M_G,M_G_ext,M_bp,M_bp_ext,M_rp,M_rp_ext,bp-rp,bp-rp_ext,logTeff,logLum,logAge,logMass
3.412906704012963,3.4115837040129637,3.633339704012963,3.631765404012963,3.0285487040129633,3.027548404012963,0.6047909999999996,0.6042170000000002,3.8111726950665545,0.512609001699879,9.408070285887186,0.0899051114393979
3.6149238448355154,3.6149238448355154,3.853381844835516,3.853381844835516,3.2091508448355155,3.2091508448355155,0.6442310000000004,0.6442310000000004,3.799409479615127,0.4269329565777376,9.437592032253962,0.0681858617461616
3.483618520096714,3.483618520096714,3.715827520096714,3.715827520096714,3.095269520096714,3.095269520096714,0.6205579999999999,0.6205579999999999,3.8028421127390746,0.4715714327840802,9.214578953570498,0.0530784434834196
3.3406998727824684,3.3397548727824686,3.5571688727824684,3.556044372782468,2.967482872782468,2.966768372782468,0.5896860000000004,0.5892759999999999,3.8107028609471167,0.5394971727981106,9.427486109095785,0.1105897102992489
2.4410573030481117,2.4125183030481114,2.6388193030481117,2.6048594030481116,2.087009303048112,2.0654314030481125,0.5518099999999997,0.5394279999999991,3.822691010776055,0.9114846718272448,9.348499570283838,0.1702617153949573
2.9349617448477634,2.930047744847763,3.0953177448477636,3.089470344847763,2.6345467448477633,2.6308313448477634,0.46077100000000026,0.4586389999999998,3.85533740446954,0.7081592757823805,9.054613054556889,0.1846914308175988
2.9288743036193354,2.928496303619335,3.158613303619335,3.1581635036193347,2.535633303619335,2.5353475036193345,0.6229800000000001,0.6228160000000003,3.8090881313463454,0.6929764307161982,9.191730393362857,0.0681858617461616
1.4194410430169153,1.4190630430169149,1.5597140430169159,1.5592642430169157,1.154418043016916,1.1541322430169156,0.4052959999999999,0.40513200000000005,3.86840930331496,1.317946581748985,8.802773725291976,0.1846914308175988
2.6441474080159377,2.6375324080159377,2.858655408015938,2.850783908015938,2.270952408015938,2.265950908015938,0.5877030000000003,0.5848329999999997,3.8121108412031,0.8206748517530541,9.397070549959407,0.1003705451175629
2.719497395379534,2.7185523953795343,2.8762763953795343,2.875151895379534,2.4308743953795338,2.430159895379534,0.4454020000000005,0.44499200000000005,3.857030798272624,0.7909831693552114,9.094471128641644,0.1986570869544226
3.4983089012098016,3.4971749012098012,3.7259939012098027,3.724644501209802,3.1109369012098016,3.1100795012098015,0.6150570000000011,0.6145650000000007,3.805772631935669,0.4690447876601272,9.368286884902131,0.0791812460476248
2.887079057822623,2.8041080578226234,3.087250057822624,2.988518957822624,2.5292440578226234,2.4665109578226234,0.5580060000000007,0.5220080000000005,3.826269219393726,0.7243269986205563,9.3392526340327,0.1583624920952496
2.730976434552308,2.730409434552308,2.9196104345523075,2.9189357345523073,2.394445434552308,2.3940167345523085,0.5251649999999994,0.5249189999999988,3.833911715071378,0.7888059762400536,9.227886704613674,0.1613680022349748
3.4961287635551015,3.4961287635551015,3.7212597635551017,3.7212597635551017,3.1108927635551016,3.1108927635551016,0.6103670000000001,0.6103670000000001,3.813046965160108,0.4703382985878681,9.244029589030022,0.0863598306747482
2.2986834161479566,2.298494416147957,2.423342416147956,2.423117516147956,2.0598604161479566,2.0597175161479564,0.3634819999999994,0.3633999999999995,3.8865471233911055,0.9624631464063856,8.652246341003323,0.2041199826559248
2.191435996754614,2.190868996754614,2.3983449967546138,2.3976702967546135,1.827178996754614,1.8267502967546143,0.5711659999999998,0.5709199999999992,3.821054755046888,0.9945291879725014,9.121559844187502,0.093421685162235
3.475550993244074,3.474605993244074,3.684446993244075,3.6833224932440753,3.1073669932440744,3.1066524932440744,0.5770800000000005,0.5766700000000009,3.8183578779583542,0.4763261738094369,9.23146959043068,0.1038037209559568
2.40119294683816,2.40100394683816,2.60534794683816,2.60512304683816,2.04781194683816,2.04766904683816,0.5575359999999998,0.5574539999999999,3.8251014115980033,0.9038299911309338,9.054613054556889,0.1072099696478683
3.1569540667926397,3.1526070667926405,3.3571150667926393,3.35194236679264,2.80856106679264,2.8052743667926396,0.5485539999999993,0.5466680000000004,3.824060717418653,0.6138653851466735,9.322426052405952,0.1522883443830564
3.1795605025808182,3.1122765025808183,3.3481655025808177,3.268101102580818,2.7161565025808176,2.6652841025808174,0.632009,0.6028170000000008,3.8064513232472623,0.4438918754700721,9.396373727536506,0.0755469613925307
3.782024300277593,3.781835300277592,4.018463300277594,4.018238400277594,3.3808133002775937,3.3806704002775936,0.6376499999999998,0.6375680000000008,3.803320523578754,0.360184257096591,9.419129307741976,0.0718820073061253
3.2787812176782616,3.2780252176782616,3.4779672176782626,3.4770676176782622,2.9253932176782618,2.924821617678262,0.5525740000000008,0.5522460000000002,3.8236698132681366,0.5645056178333027,9.054229909863396,0.1038037209559568
2.414094557176546,2.4139055571765464,2.6340795571765465,2.6338546571765464,2.0329975571765466,2.0328546571765465,0.6010819999999999,0.601,3.8174992618677583,0.9080721893536602,9.34537373055909,0.1789769472931694
3.823200097808429,3.823011097808429,4.059077097808428,4.058852197808429,3.421883097808429,3.421740197808429,0.6371939999999991,0.6371120000000001,3.798167059715939,0.3438717124108998,9.530199698203084,0.0863598306747482
2.7378335971732435,2.7365105971732433,2.913435597173243,2.9118612971732434,2.418232597173243,2.4172322971732427,0.49520300000000006,0.49462900000000065,3.840545187636839,0.7881565233695107,9.227886704613674,0.1613680022349748
3.083671174271478,3.0804581742714774,3.322639174271478,3.3188158742714773,2.675688174271478,2.673258874271478,0.6469509999999996,0.6455569999999993,3.796296740051792,0.6559298682981642,9.415640979896155,0.0569048513364725
2.954099877719992,2.954099877719992,3.142514877719992,3.142514877719992,2.632380877719992,2.632380877719992,0.5101339999999999,0.5101339999999999,3.8435442119456353,0.6907725112929676,9.17580163284828,0.1846914308175988
2.298124914362539,2.295289914362539,2.4373359143625395,2.433962414362539,2.035365914362539,2.0332224143625393,0.4019700000000004,0.4007399999999999,3.868820706197517,0.955911669256116,8.990338854787602,0.3117538610557542
3.198316803399101,3.197749803399101,3.3950888033991014,3.394414103399101,2.849398803399101,2.8489701033991013,0.5456900000000005,0.5454439999999998,3.824386202318774,0.5892626944734131,9.310268366632448,0.1760912590556812
3.7871702299252377,3.786981229925238,4.022081229925238,4.021856329925239,3.3912962299252376,3.3911533299252374,0.6307850000000004,0.6307030000000013,3.797890483058349,0.3510940679433361,9.4184670209466,0.0606978403536116
2.7782778627280686,2.778088862728069,2.925722862728069,2.925497962728069,2.4977368627280683,2.497593962728068,0.42798600000000064,0.42790400000000073,3.859798547480566,0.7649699187510239,8.865103974641128,0.173186268412274
3.2489358488684337,3.2485578488684332,3.4438378488684336,3.4433880488684334,2.902606848868434,2.9023210488684335,0.5412309999999998,0.541067,3.827885982789856,0.5726728728196011,9.104145550554009,0.1038037209559568
3.5282677447302264,3.5282677447302264,3.7570137447302256,3.7570137447302256,3.139920744730226,3.139920744730226,0.6170929999999997,0.6170929999999997,3.810568529216413,0.4611777147105482,9.203576774977972,0.0755469613925307
2.3655536263872605,2.3655536263872605,2.5828786263872603,2.5828786263872603,1.9856506263872609,1.9856506263872609,0.5972279999999994,0.5972279999999994,3.821316970591097,0.9253791389161312,9.104828403653656,0.1003705451175629
2.471055044310882,2.4682200443108817,2.6146580443108824,2.611284544310882,2.1661260443108823,2.1639825443108824,0.44853200000000015,0.44730199999999964,3.855942946232316,0.8965032896629688,9.042181594515766,0.1613680022349748
1.7595550737365269,1.7595550737365269,1.9103390737365267,1.9103390737365267,1.507668073736526,1.507668073736526,0.40267100000000067,0.40267100000000067,3.871222556759707,1.185469256388071,8.928907690243953,0.1986570869544226
3.548790149956144,3.545766149956144,3.768508149956144,3.7649097499561446,3.1698541499561435,3.1675677499561434,0.5986540000000007,0.5973420000000011,3.8093576702111056,0.4490028834864,9.452093249017732,0.1072099696478683
2.644770962448243,2.638344962448243,2.825373962448243,2.8177273624482435,2.2847129624482436,2.2798543624482432,0.5406609999999992,0.5378730000000003,3.822886947834151,0.8215293801915855,9.158663980813987,0.1105897102992489
3.3283725776554283,3.3281835776554285,3.552742577655428,3.5525176776554277,2.9401435776554274,2.9400006776554273,0.6125990000000003,0.6125170000000004,3.808210972924222,0.5194629280522784,9.302547372487483,0.0718820073061253
1.8059672482504432,1.8048332482504428,1.925959248250443,1.9246098482504435,1.5783042482504426,1.5774468482504425,0.3476550000000005,0.347163000000001,3.88252453795488,1.161491608813808,8.998695158311655,0.2405492482825997
2.392392559769781,2.3918255597697806,2.605881559769781,2.6052068597697806,2.0200335597697814,2.0196048597697818,0.5858479999999995,0.5856019999999988,3.818555779297802,0.9175265673355204,9.11058971029925,0.093421685162235
3.032999646482332,3.032810646482332,3.2062516464823316,3.2060267464823315,2.716063646482332,2.7159207464823316,0.49018799999999985,0.49010599999999993,3.842609239610562,0.6618383261321042,9.186391215695494,0.1818435879447725
3.122184050191371,3.1210500501913705,3.297370050191371,3.2960206501913714,2.8016700501913707,2.8008126501913706,0.49570000000000025,0.49520800000000076,3.8453461374114086,0.6264258831403563,8.808885867359812,0.1398790864012364
3.1455520255762455,3.1453630255762457,3.3615900255762456,3.3613651255762456,2.7715130255762457,2.7713701255762455,0.590077,0.589995,3.815577748324267,0.6081589745457059,9.39093510710338,0.1238516409670858
2.9233727939712235,2.9231837939712237,3.1258367939712235,3.1256118939712234,2.5661577939712235,2.5660148939712233,0.559679,0.5595970000000001,3.818225893613956,0.7019568110164098,9.37162192717602,0.1613680022349748
3.4051182186839295,3.4043622186839286,3.64934021868393,3.6484406186839298,2.99488021868393,2.994308618683929,0.6544600000000003,0.6541320000000006,3.8008544915035607,0.5251850939041923,9.517459826540232,0.1003705451175629
3.153126306218674,3.1525593062186736,3.3526313062186732,3.351956606218673,2.806505306218673,2.8060766062186735,0.5461260000000001,0.5458799999999995,3.8282731120520697,0.6195805944926361,9.277150613963796,0.1903316981702915
2.8551841656492085,2.854806165649208,3.0295881656492085,3.0291383656492084,2.538163165649208,2.5378773656492077,0.49142500000000044,0.4912610000000006,3.842546836495015,0.7225520404350836,8.863917376957861,0.1367205671564068
3.188311652976161,3.188311652976161,3.3873946529761607,3.3873946529761607,2.8383636529761604,2.8383636529761604,0.5490310000000003,0.5490310000000003,3.830139387425343,0.6026381625522159,9.029789470831856,0.0969100130080564
3.0023442690750217,3.0015882690750217,3.2555002690750214,3.254600669075021,2.5808672690750214,2.5802956690750216,0.674633,0.6743049999999995,3.789298611159441,0.6744992677024199,9.582290682718996,0.093421685162235
3.099619938319192,3.0990529383191916,3.309595938319192,3.3089212383191917,2.736065938319192,2.7356372383191925,0.5735299999999999,0.5732839999999992,3.814580516010319,0.631301585327599,9.400883215548363,0.1205739312058499
3.1149027753511955,3.1143357753511953,3.2836007753511947,3.2829260753511953,2.7739927753511955,2.773564075351196,0.5096079999999992,0.5093619999999994,3.851319512648745,0.7493830951902081,8.891537457672564,0.1492191126553798
2.973140815895647,2.935340815895646,3.1723478158956464,3.1273678158956457,2.6178608158956465,2.5892808158956466,0.554487,0.5380869999999991,3.824581376233483,0.6888250307881907,9.083502619830268,0.1038037209559568
2.7709387692718,2.7692377692718004,2.810384769271801,2.808360669271801,2.2079367692718,2.2066506692718004,0.6024480000000008,0.6017100000000006,3.8149796837607566,0.7516582915484569,9.346157302232008,0.187520720836463
2.985196720541243,2.985196720541243,3.1657247205412427,3.1657247205412427,2.6601567205412433,2.6601567205412433,0.5055679999999994,0.5055679999999994,3.840670561333409,0.6770133703376271,9.170555058521208,0.167317334748176
3.079708702251562,3.0793307022515615,3.3008577022515624,3.300407902251562,2.7085687022515623,2.708282902251562,0.5922890000000001,0.5921250000000002,3.811306840081336,0.6650223336362906,9.258876629372132,0.08278537031645
3.0315649435997676,2.9886619435997677,3.244279943599768,3.1932276435997675,2.6566669435997676,2.6242286435997677,0.5876130000000002,0.5689989999999998,3.8165726960261033,0.6542417293056448,9.101059354908116,0.0863598306747482
3.052443544758188,3.0520655447581877,3.2335675447581886,3.2331177447581885,2.7225785447581883,2.722292744758188,0.5109890000000004,0.5108250000000005,3.8252313231999,0.6485707049216884,9.299507298700489,0.143014800254095
2.179183890219643,2.179183890219643,2.2527738902196424,2.2527738902196424,2.0065928902196424,2.0065928902196424,0.24618099999999998,0.24618099999999998,3.9298785236567833,1.0306611988184622,8.540329474790873,0.2624510897304294
2.6862249661365762,2.659764966136576,2.8656049661365763,2.834118966136576,2.362049966136576,2.3420439661365755,0.5035550000000004,0.4920750000000007,3.834929096460576,0.8039483552777553,9.172894697752175,0.1335389083702175
3.115506276119925,3.114750276119925,3.3027992761199254,3.301899676119925,2.777969276119925,2.777397676119925,0.5248300000000006,0.524502,3.8354368948018585,0.6281825247089617,9.058046230395282,0.1139433523068367
2.057719909410773,2.057530909410773,2.276661909410773,2.276437009410773,1.6868709094107732,1.686728009410773,0.589791,0.589709,3.815112658189813,1.0460470987969708,9.146128035678238,0.08278537031645
3.0262420116676756,3.0256750116676754,3.2175810116676757,3.2169063116676755,2.6830640116676756,2.682635311667676,0.5345170000000001,0.5342709999999995,3.830396176483469,0.66042147422195,9.288472800599784,0.1492191126553798
3.32636717212742,3.32580017212742,3.55902017212742,3.558345472127421,2.9264491721274197,2.92602047212742,0.6325710000000004,0.6323250000000007,3.7989957344438814,0.5410486813743585,9.481729196960016,0.1367205671564068
3.3151545837439134,3.3149655837439127,3.522871583743912,3.522646683743913,2.9527475837439123,2.952604683743912,0.5701239999999999,0.5700420000000008,3.8184898222042136,0.5450973176494376,9.213783299335304,0.1003705451175629
2.594638788809501,2.594071788809501,2.764258788809501,2.763584088809501,2.285969788809501,2.2855410888095014,0.4782890000000002,0.47804299999999955,3.8502172417983895,0.8377603103500953,8.85003325768977,0.1553360374650618
2.1904569303665653,2.186865930366565,2.328449930366565,2.3241768303665653,1.9334059303665647,1.930690830366565,0.3950440000000004,0.3934860000000002,3.8736692927067935,1.0063640673469434,8.872156272748294,0.1986570869544226
3.3310742253409913,3.3310742253409913,3.5576622253409917,3.5576622253409917,2.9496662253409918,2.9496662253409918,0.607996,0.607996,3.8151791301394185,0.5389522821134131,9.273001272063738,0.093421685162235
2.6920636650858096,2.6773216650858096,2.9211656650858098,2.9036234650858095,2.303786665085809,2.2926404650858094,0.6173790000000006,0.610983,3.8028421127390746,0.7953191235736727,9.376576957056512,0.0718820073061253
